"Date","Actual_Close","Actual_Returns","ARIMA_Returns","SARIMA_Returns","ARIMAX_Returns","ETS_Close","ARIMA_Lower","ARIMA_Upper","ETS_Lower","ETS_Upper","Prophet_Close","Prophet_Lower","Prophet_Upper"
2025-04-21,227.5,-0.0591807672579279,0.00858031031651629,0,-0.0052528304263398,241.835177536353,-0.0752092996137994,0.092369920246832,221.592314364866,262.07804070784,365.64071035261,333.916769017912,398.360844611096
2025-04-22,237.970001220703,0.0449943820449308,0.00745469518366263,0,-0.00278485521208564,242.286953941289,-0.0763409717074589,0.0912503620747842,213.842500575878,270.731407306701,376.392422243507,342.422821210619,409.65874830733
2025-04-23,250.740005493164,0.0522719471597526,-0.000280817440294669,0,-0.00632351746079092,242.738730346225,-0.0841469239389421,0.0835852890583528,207.941324531136,277.536136161314,378.241391848961,346.949982385874,412.376418440962
2025-04-24,259.510009765625,0.0343787075442634,-0.00476817710483151,0,-0.00611443994616238,243.190506751161,-0.0886969018327239,0.0791605476230609,203.002203092273,283.378810410049,383.364809012526,351.042841358033,417.655592518596
2025-04-25,284.950012207031,0.0935184939802607,-0.00150864227387359,0,0.00125662841358842,243.642283156097,-0.0854393288731316,0.0824220443253844,198.677669120533,288.606897191661,376.874165964137,345.377070559286,410.217021579952
2025-04-28,285.880004882812,0.00325839031150288,0.00448927437102444,0,0.00926782923925531,244.094059561033,-0.0794980959958855,0.0884766447379344,194.788700270298,293.399418851768,NA,NA,NA
2025-04-29,292.029998779297,0.0212843731051686,0.00599299164126879,0,0.0142774182844596,244.545835965969,-0.0780113054835936,0.0899972887661312,191.228725203427,297.862946728512,NA,NA,NA
2025-04-30,282.160003662109,-0.0343822336302475,0.00208158386512757,0,0.00501903521891608,244.997612370905,-0.0819339239606093,0.0860970916908645,187.928244030899,302.066980710912,NA,NA,NA
2025-05-01,280.519989013672,-0.00582931440207979,-0.00190326201682111,0,0.00111682573258911,245.449388775841,-0.085951833955229,0.0821453099215867,184.838971065185,306.059806486498,NA,NA,NA
2025-05-02,287.209991455078,0.0235686412533731,-0.00145713222217137,0,0.00417520548271431,245.901165180777,-0.085507284079402,0.0825930196350593,181.925756701004,309.87657366055,NA,NA,NA
